534	53
535	53
536	53
537	53
538	53
539	53
540	54
541	54
542	54
543	54
544	54
545	54
546	54
547	54
548	54
549	54
550	55
551	55
552	55
553	55
554	55
555	55
556	55
557	55
558	55
559	55
560	56
561	56
562	56
563	56
564	56
565	56
566	56
567	56
568	56
569	56
570	57
571	57
572	57
573	57
574	57
575	57
576	57
577	57
578	57
579	57
580	58
581	58
582	58
583	58
584	58
585	58
586	58
587	58
588	58
589	58
590	59
591	59
592	59
593	59
594	59
595	59
596	59
597	59
598	59
599	59
600	0
601	0
602	0
603	0
604	0
605	0
606	0
607	0
608	0
609	0
610	1
611	1
612	1
613	1
614	1
615	1
616	1
617	1
618	1
619	1
620	2
621	2
622	2
623	2
624	2
625	2
626	2
627	2
628	2
629	2
630	3
631	3
632	3
633	3
634	3
635	3
636	3
637	3
638	3
639	3
640	4
641	4
642	4
643	4
644	4
645	4
646	4
647	4
648	4
649	4
650	5
651	5
652	5
653	5
654	5
655	5
656	5
657	5
658	5
659	5
660	6
661	6
662	6
663	6
664	6
665	6
666	6
667	6
668	6
669	6
670	7
671	7
672	7
673	7
674	7
675	7
676	7
677	7
678	7
679	7
680	8
681	8
682	8
683	8
684	8
685	8
686	8
687	8
688	8
689	8
690	9
691	9
692	9
693	9
694	9
695	9
696	9
697	9
698	9
699	9
700	10
701	10
702	10
703	10
704	10
705	10
706	10
707	10
708	10
709	10
710	11
711	11
712	11
713	11
714	11
715	11
716	11
717	11
718	11
719	11
720	12
721	12
722	12
723	12
724	12
725	12
726	12
727	12
728	12
729	12
730	13
731	13
732	13
733	13
734	13
735	13
736	13
737	13
738	13
739	13
740	14
741	14
742	14
743	14
744	14
745	14
746	14
747	14
748	14
749	14
750	15
751	15
752	15
753	15
754	15
755	15
756	15
757	15
758	15
