534	13
535	13
536	13
537	13
538	13
539	13
540	14
541	14
542	14
543	14
544	14
545	14
546	14
547	14
548	14
549	14
550	15
551	15
552	15
553	15
554	15
555	15
556	15
557	15
558	15
559	15
560	16
561	16
562	16
563	16
564	16
565	16
566	16
567	16
568	16
569	16
570	17
571	17
572	17
573	17
574	17
575	17
576	17
577	17
578	17
579	17
580	18
581	18
582	18
583	18
584	18
585	18
586	18
587	18
588	18
589	18
590	19
591	19
592	19
593	19
594	19
595	19
596	19
597	19
598	19
599	19
600	20
601	20
602	20
603	20
604	20
605	20
606	20
607	20
608	20
609	20
610	21
611	21
612	21
613	21
614	21
615	21
616	21
617	21
618	21
619	21
620	22
621	22
622	22
623	22
624	22
625	22
626	22
627	22
628	22
629	22
630	23
631	23
632	23
633	23
634	23
635	23
636	23
637	23
638	23
639	23
640	24
641	24
642	24
643	24
644	24
645	24
646	24
647	24
648	24
649	24
650	25
651	25
652	25
653	25
654	25
655	25
656	25
657	25
658	25
659	25
660	26
661	26
662	26
663	26
664	26
665	26
666	26
667	26
668	26
669	26
670	27
671	27
672	27
673	27
674	27
675	27
676	27
677	27
678	27
679	27
680	28
681	28
682	28
683	28
684	28
685	28
686	28
687	28
688	28
689	28
690	29
691	29
692	29
693	29
694	29
695	29
696	29
697	29
698	29
699	29
700	30
701	30
702	30
703	30
704	30
705	30
706	30
707	30
708	30
709	30
710	31
711	31
712	31
713	31
714	31
715	31
716	31
717	31
718	31
719	31
720	32
721	32
722	32
723	32
724	32
725	32
726	32
727	32
728	32
729	32
730	33
731	33
732	33
733	33
734	33
735	33
736	33
737	33
738	33
739	33
740	34
741	34
742	34
743	34
744	34
745	34
746	34
747	34
748	34
749	34
750	35
751	35
752	35
753	35
754	35
755	35
756	35
757	35
758	35
